Activity name ,Start,Duration,finish ,activity ,Description
Pier 1 Piles,1/15/22,30,2/14/22,Construct,Drive Piles
Pier 2 Piles,2/14/22,30,3/16/22,Construct,Drive Piles
Pier 3 Piles,3/16/22,30,4/15/22,Construct,Drive Piles
Pier 1 Foundation Excavation,2/14/22,3,2/17/22,Demo,Excavate
Pier 2 Foundation Excavation,3/16/22,3,3/19/22,Demo,Excavate
Pier 3 Foundation Excavation,4/15/22,3,4/18/22,Demo,Excavate
Pier 1 Sheeting,2/14/22,3,2/17/22,Temp,Excavate
Pier 2 Sheeting,3/16/22,3,3/19/22,Temp,Excavate
Pier 3 Sheeting,4/15/22,3,4/18/22,Temp,Excavate
Pier 1 Foundation Forms,2/17/22,5,2/22/22,Temp,Forms
Pier 2 Foundation Forms,3/19/22,5,3/24/22,Temp,Forms
Pier 3 Foundation Forms,4/18/22,5,4/23/22,Temp,Forms
Pier 1 Foundation ,2/22/22,7,3/1/22,Construct,Pour
Pier 2 Foundation,3/24/22,7,3/31/22,Construct,Pour
Pier 3 Foundation,4/23/22,7,4/30/22,Construct,Pour
Pier 1 Foundation Forms,3/1/22,1,3/2/22,Demo,Strip Forms
Pier 2 Foundation Forms,3/31/22,1,4/1/22,Demo,Strip Forms
Pier 3 Foundation Forms,4/30/22,1,5/1/22,Demo,Strip Forms
Pier 1 Sheeting,3/2/22,3,3/5/22,Demo,Remove Forms
Pier 1 Foundation Excavation,3/5/22,2,3/7/22,Construct,Fill around foundation
Pier 2 Sheeting,4/1/22,3,4/4/22,Demo,Remove Forms
Pier 2 Foundation Excavation,4/4/22,2,4/6/22,Construct,Fill around foundation
Pier 3 Sheeting,5/1/22,3,5/4/22,Demo,Remove Forms
Pier 3 Foundation Excavation,5/4/22,2,5/6/22,Construct,Fill around foundation
Abutment 1 Piles,4/15/22,30,5/15/22,Construct,Drive Piles
Abutment 2 Piles,5/15/22,30,6/14/22,Construct,Drive Piles
Abutment 1 Excavation,5/15/22,5,5/20/22,Demo,Excavate
Abutment 2 Excavation,6/14/22,5,6/19/22,Demo,Excavate
Abutment 1 Forms,5/20/22,5,5/25/22,Temp,Forms
Abutment 2 Forms,6/19/22,5,6/24/22,Temp,Forms
Abutment 1,5/25/22,7,6/1/22,Construct,Pour
Abutment 2,6/24/22,7,7/1/22,Construct,Pour
Abutment 1 Forms,6/1/22,1,6/2/22,Demo,Strip Forms
Abutment 2 Forms,7/1/22,1,7/2/22,Demo,Strip Forms
Pier 1 Column Form,3/2/22,5,3/7/22,Temp,Forms
Pier 1 Column,3/7/22,7,3/14/22,Construct,Pour
Pier 1 Column Form,3/14/22,1,3/15/22,Demo,Strip Forms
Pier 1 Cap,3/15/22,7,3/22/22,Construct,Pour
Pier 2 Column Form,4/1/22,5,4/6/22,Temp,Forms
Pier 2 Column,4/6/22,7,4/13/22,Construct,Pour
Pier 2 Column Form,4/13/22,1,4/14/22,Demo,Strip Forms
Pier 2 Cap,4/14/22,7,4/21/22,Construct,Pour
Pier 3 Column Form,5/1/22,5,5/6/22,Temp,Forms
Pier 3 Column,5/6/22,7,5/13/22,Construct,Pour
Pier 3 Column Form,5/13/22,1,5/14/22,Demo,Strip Forms
Pier 3 Cap Form,5/14/22,5,5/19/22,Temp,Forms
Pier 3 Cap,5/19/22,7,5/26/22,Construct,Pour
Pier 3 Cap Form,5/26/22,1,5/27/22,Demo,Strip Forms
Girder 1,5/27/22,2,5/29/22,Construct,Place
Girder 2,5/29/22,2,5/31/22,Construct,Place
Girder 3,5/31/22,2,6/2/22,Construct,Place
Girder 4,6/2/22,2,6/4/22,Construct,Place
Deck,6/4/22,7,6/11/22,Construct,Pour
